"x","y","preydiv"
118329.9,-16109,0.626999974250793
168329.9,-16109,0.722000002861023
218329.9,-16109,0.676999986171722
268329.9,-16109,0.642000019550323
318329.9,-16109,0.626999974250793
368329.9,-16109,0.642000019550323
418329.9,-16109,0.574999988079071
468329.9,-16109,0.709999978542328
518329.9,-16109,0.662000000476837
568329.9,-16109,0.574999988079071
118329.9,-66109,0.610000014305115
168329.9,-66109,0.555000007152557
218329.9,-66109,0.545000016689301
268329.9,-66109,0.559000015258789
318329.9,-66109,0.550000011920929
368329.9,-66109,0.633000016212463
418329.9,-66109,0.690999984741211
468329.9,-66109,0.610000014305115
518329.9,-66109,0.690999984741211
568329.9,-66109,0.550000011920929
118329.9,-116109,0.633000016212463
168329.9,-116109,0.513000011444092
218329.9,-116109,0.559000015258789
268329.9,-116109,0.546999990940094
318329.9,-116109,0.542999982833862
368329.9,-116109,0.642000019550323
418329.9,-116109,0.550999999046326
468329.9,-116109,0.693000018596649
518329.9,-116109,0.693000018596649
568329.9,-116109,0.605000019073486
118329.9,-166109,0.556999981403351
168329.9,-166109,0.503000020980835
218329.9,-166109,0.560999989509583
268329.9,-166109,0.546000003814697
318329.9,-166109,0.544000029563904
368329.9,-166109,0.626999974250793
418329.9,-166109,0.680999994277954
468329.9,-166109,0.657000005245209
518329.9,-166109,0.559000015258789
568329.9,-166109,0.642000019550323
118329.9,-216109,0.574999988079071
168329.9,-216109,0.512000024318695
218329.9,-216109,0.560000002384186
268329.9,-216109,0.546999990940094
318329.9,-216109,0.555999994277954
368329.9,-216109,0.611000001430511
418329.9,-216109,0.65200001001358
468329.9,-216109,0.690999984741211
518329.9,-216109,0.582000017166138
568329.9,-216109,0.597000002861023
118329.9,-266109,0.693000018596649
168329.9,-266109,0.532999992370605
218329.9,-266109,0.555000007152557
268329.9,-266109,0.550999999046326
318329.9,-266109,0.574999988079071
368329.9,-266109,0.610000014305115
418329.9,-266109,0.638999998569489
468329.9,-266109,0.699000000953674
518329.9,-266109,0.703000009059906
568329.9,-266109,0.532999992370605
118329.9,-316109,0.610000014305115
168329.9,-316109,0.556999981403351
218329.9,-316109,0.554000020027161
268329.9,-316109,0.564999997615814
318329.9,-316109,0.595000028610229
368329.9,-316109,0.621999979019165
418329.9,-316109,0.642000019550323
468329.9,-316109,0.699999988079071
518329.9,-316109,0.709999978542328
568329.9,-316109,0.546000003814697
118329.9,-366109,0.574999988079071
168329.9,-366109,0.574999988079071
218329.9,-366109,0.560000002384186
268329.9,-366109,0.582000017166138
318329.9,-366109,0.61599999666214
368329.9,-366109,0.633000016212463
418329.9,-366109,0.648000001907349
468329.9,-366109,0.693000018596649
518329.9,-366109,0.709999978542328
568329.9,-366109,0.65200001001358
118329.9,-416109,0.727999985218048
168329.9,-416109,0.597000002861023
218329.9,-416109,0.578999996185303
268329.9,-416109,0.605000019073486
318329.9,-416109,0.64300000667572
368329.9,-416109,0.654999971389771
418329.9,-416109,0.662000000476837
468329.9,-416109,0.689000010490417
518329.9,-416109,0.722000002861023
568329.9,-416109,0.699000000953674
118329.9,-466109,0.693000018596649
168329.9,-466109,0.65200001001358
218329.9,-466109,0.628000020980835
268329.9,-466109,0.630999982357025
318329.9,-466109,0.676999986171722
368329.9,-466109,0.693000018596649
418329.9,-466109,0.689000010490417
468329.9,-466109,0.693000018596649
518329.9,-466109,0.727999985218048
568329.9,-466109,0.693000018596649
118329.9,-516109,0.633000016212463
168329.9,-516109,0.676999986171722
218329.9,-516109,0.657000005245209
268329.9,-516109,0.642000019550323
318329.9,-516109,0.597000002861023
368329.9,-516109,0.578999996185303
418329.9,-516109,0.689000010490417
468329.9,-516109,0.555000007152557
518329.9,-516109,0.628000020980835
568329.9,-516109,0.630999982357025
